country,wb_povertyrate,year
Afghanistan,54.5,2016
Angola,32.3,2018
Albania,22.0,2020
Argentina,39.2,2022
Armenia,26.5,2021
Austria,14.8,2021
Azerbaijan,6.0,2012
Burundi,64.9,2013
Belgium,13.2,2021
Benin,38.5,2018
Burkina Faso,41.4,2018
Bangladesh,18.7,2022
Bulgaria,22.9,2021
Bosnia and Herzegovina,16.9,2015
Belarus,4.8,2020
Bolivia,36.4,2021
Bhutan,12.4,2022
Botswana,16.1,2015
Central African Republic,68.8,2021
Switzerland,14.7,2020
Chile,10.8,2020
China,0.0,2020
Cote d'Ivoire,39.5,2018
Cameroon,37.5,2014
"Congo, Dem. Rep.",63.9,2012
Congo,40.9,2011
Colombia,39.3,2021
Comoros,42.4,2013
Cabo Verde,35.2,2015
Costa Rica,25.5,2022
Cyprus,13.9,2021
Czechia,10.2,2021
Germany,14.7,2021
Djibouti,21.1,2017
Denmark,12.4,2021
Dominican Republic,23.9,2021
Algeria,5.5,2011
Ecuador,25.2,2022
Egypt,29.7,2019
Spain,20.4,2021
Estonia,22.8,2021
Ethiopia,23.5,2015
Finland,12.7,2021
Fiji,24.1,2019
France,15.6,2021
"Micronesia, Fed. Sts.",41.2,2013
Gabon,33.4,2017
United Kingdom,18.6,2017
Georgia,15.6,2022
Ghana,23.4,2016
Guinea,43.7,2018
Gambia,53.4,2020
Guinea-Bissau,47.7,2018
Greece,18.8,2021
Guatemala,59.3,2014
Honduras,48.0,2019
Croatia,18.0,2021
Haiti,58.5,2012
Hungary,12.1,2021
Indonesia,9.5,2022
India,14.9,2023
Ireland,14.0,2021
Iraq,18.9,2012
Iceland,8.8,2017
Italy,20.1,2021
Jamaica,19.9,2012
Jordan,15.7,2018
Kazakhstan,5.2,2022
Kenya,36.1,2015
Kyrgyzstan,33.3,2021
Cambodia,17.7,2012
Kiribati,21.9,2019
Laos,18.3,2018
Lebanon,27.4,2011
Liberia,50.9,2016
St. Lucia,25.0,2016
Sri Lanka,14.3,2019
Lesotho,49.7,2017
Lithuania,20.9,2021
Luxembourg,17.4,2021
Latvia,22.5,2021
Morocco,4.8,2013
Moldova,31.1,2022
Madagascar,70.7,2012
Maldives,5.4,2019
Mexico,36.3,2022
Marshall Islands,7.2,2019
North Macedonia,21.8,2019
Mali,44.6,2021
Malta,16.7,2021
Myanmar,24.8,2017
Montenegro,21.2,2020
Mongolia,27.8,2020
Mozambique,46.1,2014
Mauritania,31.8,2019
Mauritius,10.3,2017
Malawi,50.7,2019
Malaysia,6.2,2021
Namibia,17.4,2015
Niger,40.8,2018
Nigeria,40.1,2018
Nicaragua,24.9,2016
Netherlands,14.5,2021
Norway,12.7,2019
Nepal,25.2,2010
Pakistan,44.9,2024
Panama,21.5,2019
Peru,27.5,2022
Philippines,18.1,2021
Papua New Guinea,39.9,2009
Poland,11.8,2022
Portugal,16.4,2021
Paraguay,24.7,2022
West Bank and Gaza,29.2,2016
Romania,21.2,2021
Russian Federation,12.1,2020
Rwanda,38.2,2016
Sudan,46.5,2009
Senegal,46.7,2011
Solomon Islands,12.7,2012
Sierra Leone,56.8,2018
El Salvador,26.6,2022
Somalia,54.4,2022
Serbia,21.2,2020
South Sudan,82.3,2016
Sao Tome and Principe,55.5,2017
Slovakia,13.7,2021
Slovenia,12.1,2021
Sweden,16.0,2021
Eswatini,58.9,2016
Seychelles,25.3,2018
Chad,42.3,2018
Togo,45.5,2018
Thailand,6.3,2021
Tajikistan,22.5,2022
Timor-Leste,41.8,2014
Tonga,22.5,2009
Tunisia,16.6,2021
Turkey,14.4,2020
Tuvalu,26.3,2010
Tanzania,26.4,2018
Uganda,20.3,2019
Ukraine,1.6,2020
Uruguay,9.9,2022
Uzbekistan,14.1,2013
Venezuela,33.1,2015
Vietnam,4.8,2020
Vanuatu,15.9,2019
Samoa,21.9,2018
Kosovo,17.6,2015
Yemen,48.6,2014
South Africa,55.5,2014
Zambia,54.4,2015
Zimbabwe,38.3,2019
